代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159323,2025-06-27,1.215179,1.219948,-0.004769,-0.3909,温和空头排列,-0.35
159323,2025-06-26,1.215939,1.220664,-0.004725,-0.3871,温和空头排列,-0.35
159323,2025-06-25,1.216655,1.221357,-0.004702,-0.385,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-06-24,1.212593,1.219945,-0.007352,-0.6027,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-06-23,1.208519,1.218741,-0.010222,-0.8387,中等空头排列,-0.7
159323,2025-06-20,1.210795,1.22056,-0.009765,-0.8,强势空头排列,-1.33
159323,2025-06-19,1.218394,1.224685,-0.006291,-0.5137,强势空头排列,-1.33
159323,2025-06-18,1.227556,1.22922,-0.001664,-0.1354,震荡排列,0.0
159323,2025-06-17,1.233294,1.231878,0.001416,0.1149,震荡排列,0.0
159323,2025-06-16,1.23862,1.234108,0.004512,0.3656,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-06-13,1.243278,1.235796,0.007482,0.6054,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-06-12,1.249874,1.2381,0.011774,0.951,温和多头排列,0.35
159323,2025-06-11,1.249306,1.236908,0.012398,1.0023,强势多头排列,1.21
159323,2025-06-10,1.24318,1.233221,0.009959,0.8076,震荡排列,0.0
159323,2025-06-09,1.242849,1.232279,0.01057,0.8578,温和多头排列,0.35
159323,2025-06-06,1.242276,1.231181,0.011095,0.9012,震荡排列,0.0
159323,2025-06-05,1.242144,1.230235,0.011909,0.968,温和多头排列,0.35
159323,2025-06-04,1.241261,1.228894,0.012367,1.0064,温和多头排列,0.35
159323,2025-06-03,1.240218,1.227446,0.012772,1.0405,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-05-30,1.240985,1.226761,0.014224,1.1595,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-05-29,1.245891,1.227782,0.018109,1.4749,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-05-28,1.247326,1.226965,0.020361,1.6595,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-05-27,1.251931,1.227362,0.024569,2.0018,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-05-26,1.255555,1.226991,0.028564,2.328,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-05-23,1.257837,1.22571,0.032127,2.6211,强势多头排列,1.33
159323,2025-05-22,1.250172,1.219767,0.030405,2.4927,强势多头排列,1.33
159323,2025-05-21,1.241657,1.213588,0.028069,2.3129,强势多头排列,1.33
159323,2025-05-20,1.232504,1.207315,0.025189,2.0864,强势多头排列,1.33
159323,2025-05-19,1.225687,1.202301,0.023386,1.9451,强势多头排列,1.33
159323,2025-05-16,1.220539,1.198165,0.022374,1.8674,强势多头排列,1.33
159323,2025-05-15,1.211546,1.192418,0.019128,1.6041,强势多头排列,1.33
159323,2025-05-14,1.2031,1.187171,0.015929,1.3418,强势多头排列,1.33
159323,2025-05-13,1.191299,1.180705,0.010594,0.8973,强势多头排列,1.33
159323,2025-05-12,1.183536,1.176441,0.007095,0.6031,强势多头排列,1.33
159323,2025-05-09,1.171815,1.170717,0.001098,0.0938,震荡排列,0.0
159323,2025-05-08,1.167236,1.168614,-0.001378,-0.1179,震荡排列,0.0
159323,2025-05-07,1.161279,1.166103,-0.004824,-0.4137,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-05-06,1.156238,1.164271,-0.008033,-0.69,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-04-30,1.151555,1.162853,-0.011298,-0.9716,震荡排列,0.0
159323,2025-04-29,1.151474,1.163721,-0.012247,-1.0524,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-04-28,1.150287,1.164179,-0.013892,-1.1933,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-04-25,1.148339,1.164433,-0.016094,-1.3821,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-04-24,1.14531,1.164388,-0.019078,-1.6385,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-04-23,1.143184,1.164979,-0.021795,-1.8708,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-04-22,1.136127,1.163617,-0.02749,-2.3625,震荡排列,0.0
159323,2025-04-21,1.13615,1.165827,-0.029677,-2.5456,强势空头排列,-1.21
159323,2025-04-18,1.139632,1.169733,-0.030101,-2.5733,强势空头排列,-1.33
159323,2025-04-17,1.145383,1.174671,-0.029288,-2.4933,强势空头排列,-1.33
159323,2025-04-16,1.150726,1.179365,-0.028639,-2.4283,强势空头排列,-1.33
159323,2025-04-15,1.157767,1.184754,-0.026987,-2.2779,中等空头排列,-0.7
159323,2025-04-14,1.15827,1.187135,-0.028865,-2.4315,价格强于EMA12但EMA12弱于EMA26,0.0
159323,2025-04-11,1.155955,1.188425,-0.03247,-2.7322,强势空头排列,-1.21
159323,2025-04-10,1.158856,1.192299,-0.033443,-2.8049,强势空头排列,-1.33
159323,2025-04-09,1.169557,1.199683,-0.030126,-2.5112,强势空头排列,-1.33
159323,2025-04-08,1.193113,1.212458,-0.019345,-1.5955,强势空头排列,-1.33
159323,2025-04-07,1.22186,1.226655,-0.004795,-0.3909,强势空头排列,-1.33
159323,2025-04-03,1.245835,1.237587,0.008248,0.6665,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-04-02,1.252169,1.239714,0.012455,1.0047,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-04-01,1.254381,1.239691,0.01469,1.185,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-03-31,1.257905,1.240066,0.017839,1.4386,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-03-28,1.264797,1.241672,0.023125,1.8624,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-03-27,1.269851,1.242045,0.027806,2.2387,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-03-26,1.271824,1.240689,0.031135,2.5095,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-03-25,1.274883,1.239544,0.035339,2.851,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-03-24,1.281771,1.239748,0.042023,3.3896,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-03-21,1.282456,1.236687,0.045769,3.7009,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-03-20,1.286175,1.234662,0.051513,4.1722,强势多头排列,1.33
159323,2025-03-19,1.279844,1.227755,0.052089,4.2426,强势多头排列,1.33
159323,2025-03-18,1.271815,1.220056,0.051759,4.2423,强势多头排列,1.33
159323,2025-03-17,1.260691,1.21102,0.049671,4.1016,强势多头排列,1.33
159323,2025-03-14,1.253907,1.204062,0.049845,4.1397,强势多头排列,1.33
159323,2025-03-13,1.244618,1.195987,0.048631,4.0662,强势多头排列,1.33
159323,2025-03-12,1.239275,1.189746,0.049529,4.163,强势多头排列,1.33
159323,2025-03-11,1.231325,1.182285,0.04904,4.1479,强势多头排列,1.33
159323,2025-03-10,1.223748,1.175028,0.04872,4.1463,强势多头排列,1.21
159323,2025-03-07,1.219339,1.16919,0.050149,4.2892,强势多头排列,1.33
159323,2025-03-06,1.212491,1.162166,0.050325,4.3303,强势多头排列,1.33
159323,2025-03-05,1.205853,1.155219,0.050634,4.3831,强势多头排列,1.21
159323,2025-03-04,1.204009,1.150356,0.053653,4.664,价格弱于EMA12但EMA12强于EMA26,0.0
159323,2025-03-03,1.205647,1.146785,0.058862,5.1328,强势多头排列,1.21
159323,2025-02-28,1.202673,1.140768,0.061905,5.4266,强势多头排列,1.21
159323,2025-02-27,1.198977,1.134189,0.064788,5.7123,强势多头排列,1.33
159323,2025-02-26,1.177882,1.119724,0.058158,5.194,强势多头排列,1.33
159323,2025-02-25,1.159316,1.106902,0.052414,4.7352,强势多头排列,1.33
159323,2025-02-24,1.147373,1.097454,0.049919,4.5486,强势多头排列,1.33
159323,2025-02-21,1.136895,1.088851,0.048044,4.4124,强势多头排列,1.33
159323,2025-02-20,1.125422,1.079959,0.045463,4.2097,强势多头排列,1.33
159323,2025-02-19,1.116771,1.072516,0.044255,4.1263,强势多头排列,1.33
159323,2025-02-18,1.105638,1.064077,0.041561,3.9058,强势多头排列,1.33
159323,2025-02-17,1.097027,1.056963,0.040064,3.7905,强势多头排列,1.33
159323,2025-02-14,1.090123,1.05072,0.039403,3.7501,强势多头排列,1.33
159323,2025-02-13,1.082145,1.044058,0.038087,3.648,强势多头排列,1.33
159323,2025-02-12,1.074899,1.037822,0.037077,3.5726,强势多头排列,1.33
159323,2025-02-11,1.063426,1.029808,0.033618,3.2645,强势多头排列,1.33
159323,2025-02-10,1.056413,1.024033,0.03238,3.162,强势多头排列,1.33
159323,2025-02-07,1.042306,1.015235,0.027071,2.6665,强势多头排列,1.33
159323,2025-02-06,1.024726,1.005334,0.019392,1.9289,强势多头排列,1.33
159323,2025-02-05,1.011585,0.998001,0.013584,1.3611,强势多头排列,1.33
159323,2025-01-27,1.005873,0.994401,0.011472,1.1537,强势多头排列,1.21
159323,2025-01-24,1.002213,0.991873,0.01034,1.0425,强势多头排列,1.21
159323,2025-01-23,0.998252,0.989303,0.008949,0.9046,震荡排列,0.0
159323,2025-01-22,0.99848,0.988687,0.009793,0.9905,中等多头排列,0.7
159323,2025-01-21,0.995294,0.986502,0.008792,0.8912,强势多头排列,1.33
159323,2025-01-20,0.987893,0.982542,0.005351,0.5446,强势多头排列,1.21
159323,2025-01-17,0.982419,0.979706,0.002713,0.2769,中等多头排列,0.7
159323,2025-01-16,0.979223,0.978082,0.001141,0.1167,震荡排列,0.0
159323,2025-01-15,0.975627,0.976409,-0.000782,-0.0801,震荡排列,0.0
159323,2025-01-14,0.974468,0.975961,-0.001493,-0.153,震荡排列,0.0
159323,2025-01-13,0.972008,0.974998,-0.00299,-0.3067,中等空头排列,-0.7
159323,2025-01-10,0.975101,0.976598,-0.001497,-0.1533,震荡排列,0.0
159323,2025-01-09,0.977846,0.977926,-8e-05,-0.0082,震荡排列,0.0
159323,2025-01-08,0.978,0.978,0.0,0.0,震荡排列,0.0
