代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159985,2025-06-27,1.9424,1.966,1.9577,1.948483,-0.0153,-0.7815,-0.0236,弱势空头
159985,2025-06-26,1.9562,1.9715,1.9578,1.948267,-0.0016,-0.0817,-0.0153,弱势空头
159985,2025-06-25,1.9734,1.9783,1.9583,1.9484,0.0151,0.7711,-0.0049,弱势空头
159985,2025-06-24,1.9822,1.9818,1.95765,1.947983,0.02455,1.2541,0.0004,强势多头排列
159985,2025-06-23,1.9882,1.9819,1.955,1.947617,0.0332,1.6982,0.0063,强势多头排列
159985,2025-06-20,1.9896,1.9811,1.95255,1.9471,0.03705,1.8975,0.0085,强势多头排列
159985,2025-06-19,1.9868,1.9779,1.9495,1.946283,0.0373,1.9133,0.0089,强势多头排列
159985,2025-06-18,1.9832,1.9704,1.94615,1.9453,0.03705,1.9038,0.0128,强势多头排列
159985,2025-06-17,1.9814,1.9631,1.94175,1.945067,0.03965,2.042,0.0183,中期多头排列
159985,2025-06-16,1.9756,1.9545,1.93675,1.944617,0.03885,2.0059,0.0211,中期多头排列
159985,2025-06-13,1.9726,1.9494,1.93315,1.9444,0.03945,2.0407,0.0232,中期多头排列
159985,2025-06-12,1.969,1.9441,1.93005,,0.03895,2.0181,0.0249,中期多头排列
159985,2025-06-11,1.9576,1.9383,1.92675,,0.03085,1.6011,0.0193,中期多头排列
159985,2025-06-10,1.9448,1.9335,1.92315,,0.02165,1.1258,0.0113,中期多头排列
159985,2025-06-09,1.9334,1.9281,1.92015,,0.01325,0.6901,0.0053,中期多头排列
159985,2025-06-06,1.9262,1.924,1.91775,,0.00845,0.4406,0.0022,中期多头排列
159985,2025-06-05,1.9192,1.9211,1.91575,,0.00345,0.1801,-0.0019,弱势空头
159985,2025-06-04,1.919,1.9219,1.9155,,0.0035,0.1827,-0.0029,弱势空头
159985,2025-06-03,1.9222,1.9204,1.9157,,0.0065,0.3393,0.0018,中期多头排列
159985,2025-05-30,1.9228,1.919,1.9157,,0.0071,0.3706,0.0038,中期多头排列
159985,2025-05-29,1.9218,1.9169,1.9155,,0.0063,0.3289,0.0049,中期多头排列
159985,2025-05-28,1.923,1.916,1.9162,,0.0068,0.3549,0.007,弱势多头
159985,2025-05-27,1.9248,1.9152,1.91835,,0.00645,0.3362,0.0096,弱势多头
159985,2025-05-26,1.9186,1.9128,1.92115,,-0.00255,-0.1327,0.0058,弱势多头
159985,2025-05-23,1.9152,1.9122,1.92425,,-0.00905,-0.4703,0.003,弱势多头
159985,2025-05-22,1.912,1.9115,1.92715,,-0.01515,-0.7861,0.0005,弱势多头
159985,2025-05-21,1.909,1.9104,1.92945,,-0.02045,-1.0599,-0.0014,中期空头排列
159985,2025-05-20,1.9056,1.9091,1.93075,,-0.02515,-1.3026,-0.0035,中期空头排列
159985,2025-05-19,1.907,1.911,1.9337,,-0.0267,-1.3808,-0.004,中期空头排列
159985,2025-05-16,1.9092,1.9124,1.9364,,-0.0272,-1.4047,-0.0032,中期空头排列
159985,2025-05-15,1.911,1.9141,1.9404,,-0.0294,-1.5152,-0.0031,中期空头排列
159985,2025-05-14,1.9118,1.9164,1.94525,,-0.03345,-1.7196,-0.0046,中期空头排列
159985,2025-05-13,1.9126,1.9215,1.9493,,-0.0367,-1.8827,-0.0089,中期空头排列
159985,2025-05-12,1.915,1.9295,1.9535,,-0.0385,-1.9708,-0.0145,中期空头排列
159985,2025-05-09,1.9156,1.9363,1.9589,,-0.0433,-2.2104,-0.0207,中期空头排列
159985,2025-05-08,1.9172,1.9428,1.9656,,-0.0484,-2.4624,-0.0256,中期空头排列
