代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159531,2025-06-27,1.14,1.1268,1.12395,1.08165,0.01605,1.428,0.0132,强势多头排列
159531,2025-06-26,1.1282,1.1234,1.12225,1.080683,0.00595,0.5302,0.0048,强势多头排列
159531,2025-06-25,1.119,1.1223,1.1196,1.080067,-0.0006,-0.0536,-0.0033,弱势空头
159531,2025-06-24,1.1134,1.1206,1.11705,1.079533,-0.00365,-0.3268,-0.0072,弱势空头
159531,2025-06-23,1.1102,1.1195,1.11485,1.078983,-0.00465,-0.4171,-0.0093,弱势空头
159531,2025-06-20,1.1136,1.1221,1.11345,1.07905,0.00015,0.0135,-0.0085,弱势空头
159531,2025-06-19,1.1186,1.1249,1.1136,1.079817,0.005,0.449,-0.0063,弱势空头
159531,2025-06-18,1.1256,1.1272,1.114,1.080867,0.0116,1.0413,-0.0016,弱势空头
159531,2025-06-17,1.1278,1.1265,1.1138,1.081483,0.014,1.257,0.0013,强势多头排列
159531,2025-06-16,1.1288,1.1245,1.11295,1.082217,0.01585,1.4241,0.0043,强势多头排列
159531,2025-06-13,1.1306,1.1211,1.11135,1.082667,0.01925,1.7321,0.0095,强势多头排列
159531,2025-06-12,1.1312,1.1211,1.11,,0.0212,1.9099,0.0101,中期多头排列
159531,2025-06-11,1.1288,1.1169,1.10845,,0.02035,1.8359,0.0119,中期多头排列
159531,2025-06-10,1.1252,1.1135,1.1068,,0.0184,1.6625,0.0117,中期多头排列
159531,2025-06-09,1.1202,1.1102,1.10565,,0.01455,1.316,0.01,中期多头排列
159531,2025-06-06,1.1116,1.1048,1.10315,,0.00845,0.766,0.0068,中期多头排列
159531,2025-06-05,1.111,1.1023,1.10235,,0.00865,0.7847,0.0087,弱势多头
159531,2025-06-04,1.105,1.1008,1.1007,,0.0043,0.3907,0.0042,中期多头排列
159531,2025-06-03,1.1018,1.1011,1.0993,,0.0025,0.2274,0.0007,中期多头排列
159531,2025-05-30,1.1002,1.1014,1.0967,,0.0035,0.3191,-0.0012,弱势空头
159531,2025-05-29,1.098,1.1016,1.0938,,0.0042,0.384,-0.0036,弱势空头
159531,2025-05-28,1.0936,1.0989,1.08925,,0.00435,0.3994,-0.0053,弱势空头
159531,2025-05-27,1.0966,1.1,1.0866,,0.01,0.9203,-0.0034,弱势空头
159531,2025-05-26,1.1004,1.1001,1.08355,,0.01685,1.5551,0.0003,中期多头排列
159531,2025-05-23,1.1026,1.1011,1.0812,,0.0214,1.9793,0.0015,中期多头排列
159531,2025-05-22,1.1052,1.1015,1.0787,,0.0265,2.4567,0.0037,中期多头排列
159531,2025-05-21,1.1042,1.1024,1.0758,,0.0284,2.6399,0.0018,中期多头排列
159531,2025-05-20,1.1034,1.1006,1.07105,,0.03235,3.0204,0.0028,中期多头排列
159531,2025-05-19,1.0998,1.0975,1.06595,,0.03385,3.1756,0.0023,中期多头排列
