代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
510330.SH,20250625,3.277283751010509,3.330638641875505,3.2748585286984637,3.3298302344381563,3.2748585286984637,0.068,1.6786,1401882.95,571454.485
510330.SH,20250624,3.24575586095392,3.28698464025869,3.2417138237671783,3.2748585286984637,3.238480194017785,0.045,1.1233,1431588.81,579445.133
510330.SH,20250623,3.2190784155214227,3.246564268391269,3.2118027485852867,3.238480194017785,3.2263540824575583,0.015,0.3758,814363.99,325079.757
510330.SH,20250620,3.219886822958771,3.2344381568310427,3.219886822958771,3.2263540824575583,3.2215036378334676,0.006,0.1506,576568.0,230299.777
510330.SH,20250619,3.244947453516572,3.244947453516572,3.214227970897332,3.2215036378334676,3.2473726758286174,-0.032,-0.7966,709673.96,283548.837
510330.SH,20250618,3.2400970088924814,3.2530315278900566,3.2303961196443005,3.2473726758286174,3.244947453516572,0.003,0.0747,382896.0,153574.446
510330.SH,20250617,3.24575586095392,3.2514147130153597,3.2336297493936943,3.244947453516572,3.24575586095392,-0.001,-0.0249,440272.04,176617.125
510330.SH,20250616,3.2336297493936943,3.2481810832659654,3.2303961196443005,3.24575586095392,3.2368633791430876,0.011,0.2747,423526.0,169788.251
510330.SH,20250613,3.2522231204527077,3.25626515763945,3.2271624898949067,3.2368633791430876,3.2594987873888437,-0.028,-0.6944,1216787.53,487632.318
510330.SH,20250612,3.2522231204527077,3.2651576394502824,3.237671786580436,3.2594987873888437,3.2570735650767983,0.003,0.0745,574727.0,231356.321
510330.SH,20250611,3.2344381568310427,3.2740501212611153,3.2336297493936943,3.2570735650767983,3.2303961196443005,0.033,0.8258,1186421.0,478347.936
510330.SH,20250610,3.2514147130153597,3.2586903799514952,3.220695230396119,3.2303961196443005,3.2514147130153597,-0.026,-0.6464,1084184.0,434583.082
510330.SH,20250609,3.2433306386418748,3.261924009700889,3.2409054163298303,3.2514147130153597,3.2425222312045268,0.011,0.2742,845299.6,340035.762
510330.SH,20250606,3.2417138237671783,3.253839935327405,3.2360549717057396,3.2425222312045268,3.2417138237671783,0.001,0.0249,997023.2,399789.613
510330.SH,20250605,3.2336297493936943,3.2481810832659654,3.2263540824575583,3.2417138237671783,3.232821341956346,0.011,0.2751,1923040.0,769569.351
510330.SH,20250604,3.2255456750202103,3.2417138237671783,3.2215036378334676,3.232821341956346,3.217461600646726,0.019,0.4774,573720.0,229470.888
510330.SH,20250603,3.21018593371059,3.2320129345189974,3.2037186742118027,3.217461600646726,3.220695230396119,-0.004,-0.1004,749830.72,298431.72
510330.SH,20250530,3.2247372675828614,3.2247372675828614,3.1980598221503636,3.220695230396119,3.2255456750202103,-0.006,-0.1504,970639.66,385599.26
510330.SH,20250529,3.2069523039611965,3.2368633791430876,3.2037186742118027,3.2255456750202103,3.205335489086499,0.025,0.6305,1229372.0,490570.995
510330.SH,20250528,3.2109943411479382,3.218270008084074,3.2045270816491507,3.205335489086499,3.209377526273242,-0.005,-0.1259,1188550.0,472009.312
510330.SH,20250527,3.2271624898949067,3.229587712206952,3.2045270816491507,3.209377526273242,3.2271624898949067,-0.022,-0.5511,572303.0,227820.529
510330.SH,20250526,3.2425222312045268,3.2481810832659654,3.218270008084074,3.2271624898949067,3.2433306386418748,-0.02,-0.4985,854374.0,341659.72
510330.SH,20250523,3.2651576394502824,3.2853678253839935,3.2425222312045268,3.2433306386418748,3.2691996766370246,-0.032,-0.7913,691847.0,279821.452
510330.SH,20250522,3.2651576394502824,3.277283751010509,3.2570735650767983,3.2691996766370246,3.270008084074373,-0.001,-0.0247,663259.0,268139.348
510330.SH,20250521,3.254648342764753,3.2805173807599024,3.254648342764753,3.270008084074373,3.255456750202102,0.018,0.447,513150.0,207620.176
510330.SH,20250520,3.2417138237671783,3.2667744543249797,3.238480194017785,3.255456750202102,3.2409054163298303,0.018,0.449,822022.0,330780.307
510330.SH,20250519,3.244947453516572,3.244947453516572,3.2271624898949067,3.2409054163298303,3.244947453516572,-0.005,-0.1246,492121.0,196912.05
510330.SH,20250516,3.2586903799514952,3.261924009700889,3.2344381568310427,3.244947453516572,3.262732417138237,-0.022,-0.5451,704466.0,282737.117
