代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
518680,2025-06-27,8.045094,8.099374,8.108977,7.887504,-0.063883,-0.7878,-0.05428
518680,2025-06-26,8.069311,8.128706,8.107464,7.86989,-0.038153,-0.4706,-0.059395
518680,2025-06-25,8.08142,8.138518,8.105689,7.848765,-0.024269,-0.2994,-0.057098
518680,2025-06-24,8.105219,8.142171,8.103967,7.827582,0.001252,0.0154,-0.036952
518680,2025-06-23,8.131733,8.145616,8.106681,7.806497,0.025052,0.309,-0.013883
518680,2025-06-20,8.153654,8.138935,8.106159,7.783879,0.047495,0.5859,0.014719
518680,2025-06-19,8.1881,8.14332,8.106733,7.761614,0.081367,1.0037,0.04478
518680,2025-06-18,8.195616,8.145407,8.105324,7.73948,0.090292,1.114,0.050209
518680,2025-06-17,8.179123,8.142067,8.089144,7.716381,0.089979,1.1123,0.037056
518680,2025-06-16,8.159499,8.139666,8.073956,7.692219,0.085543,1.0595,0.019833
518680,2025-06-13,8.124217,8.11858,8.053079,7.666092,0.071138,0.8834,0.005637
518680,2025-06-12,8.098539,8.086221,8.024008,7.639256,0.074531,0.9289,0.012318
518680,2025-06-11,8.095198,8.07286,8.011848,7.612612,0.08335,1.0403,0.022338
518680,2025-06-10,8.10501,8.065762,8.006054,7.586304,0.098956,1.236,0.039248
518680,2025-06-09,8.119833,8.067745,8.004384,7.560077,0.115449,1.4423,0.052088
518680,2025-06-06,8.112944,8.073382,8.011482,7.534607,0.101462,1.2665,0.039562
518680,2025-06-05,8.073904,8.070146,8.015762,7.507561,0.058142,0.7253,0.003758
518680,2025-06-04,8.050522,8.06524,8.025887,7.480479,0.024635,0.3069,-0.014718
518680,2025-06-03,8.026514,8.036221,8.033246,7.45377,-0.006732,-0.0838,-0.009707
518680,2025-05-30,8.015658,8.008246,8.032568,7.426208,-0.01691,-0.2105,0.007412
518680,2025-05-29,8.033821,7.987578,8.040449,7.399845,-0.006628,-0.0824,0.046243
518680,2025-05-28,8.066389,7.961796,8.049322,7.374569,0.017067,0.212,0.104593
518680,2025-05-27,8.079958,7.950835,8.057829,7.348819,0.022129,0.2746,0.129123
518680,2025-05-26,8.045929,7.946347,8.069729,7.323677,-0.0238,-0.2949,0.099582
518680,2025-05-23,8.000835,7.941023,8.074582,7.298403,-0.073747,-0.9133,0.059812
518680,2025-05-22,7.941336,7.949582,8.102453,7.272627,-0.161117,-1.9885,-0.008246
518680,2025-05-21,7.857203,7.961378,8.11691,7.246787,-0.259707,-3.1996,-0.104175
518680,2025-05-20,7.821712,7.986535,8.090717,7.221972,-0.269005,-3.3249,-0.164823
518680,2025-05-19,7.846764,8.030271,8.076198,7.200966,-0.229434,-2.8409,-0.183507
518680,2025-05-16,7.881211,8.056889,8.057501,7.179,-0.17629,-2.1879,-0.175678
518680,2025-05-15,7.957829,8.093319,8.032295,7.156699,-0.074466,-0.9271,-0.13549
518680,2025-05-14,8.065553,8.136848,8.01381,7.13837,0.051743,0.6457,-0.071295
518680,2025-05-13,8.151357,8.164823,7.980489,7.115696,0.170868,2.1411,-0.013466
518680,2025-05-12,8.213779,8.193111,7.939307,7.091636,0.274472,3.4571,0.020668
518680,2025-05-09,8.232568,8.208142,7.886898,7.067449,0.34567,4.3828,0.024426
518680,2025-05-08,8.22881,8.255324,7.821388,7.039163,0.407422,5.2091,-0.026514
518680,2025-05-07,8.208142,8.272443,7.753071,7.008807,0.455071,5.8696,-0.064301
518680,2025-05-06,8.178288,8.1949,7.68975,6.976233,0.488538,6.3531,-0.016612
518680,2025-04-30,8.172442,8.122125,7.626463,6.945154,0.545979,7.159,0.050317
518680,2025-04-29,8.183716,8.058112,7.572606,6.912835,0.61111,8.07,0.125604
518680,2025-04-28,8.281837,7.971271,7.513086,6.879879,0.768751,10.2322,0.310566
518680,2025-04-25,8.336743,7.890772,7.452886,6.847412,0.883857,11.8593,0.445971
518680,2025-04-24,8.211512,7.796156,7.382778,6.813559,0.828734,11.2252,0.415356
518680,2025-04-23,8.071808,7.685504,7.309052,6.777901,0.762756,10.4358,0.386304
518680,2025-04-22,7.932509,7.565654,7.238227,6.743392,0.694282,9.5919,0.366855
518680,2025-04-21,7.660706,7.387453,7.143026,6.700959,0.51768,7.2473,0.273253
518680,2025-04-18,7.4448,7.2337,7.0612,6.6628,0.3836,5.4325,0.2111
518680,2025-04-17,7.3808,7.1846,7.0224,6.638033,0.3584,5.1037,0.1962
518680,2025-04-16,7.2992,7.1308,6.9838,6.613067,0.3154,4.5162,0.1684
518680,2025-04-15,7.1988,7.0871,6.9452,6.589867,0.2536,3.6514,0.1117
518680,2025-04-14,7.1142,7.0549,6.9129,6.569617,0.2013,2.9119,0.0593
518680,2025-04-11,7.0226,7.015,6.87995,6.548417,0.14265,2.0734,0.0076
