代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
518660,2025-06-27,7.3834,7.4328,7.4414,7.378083,-0.058,-0.7794,-0.0494,中期空头排列
518660,2025-06-26,7.405,7.459,7.44,7.371633,-0.035,-0.4704,-0.054,弱势空头
518660,2025-06-25,7.4164,7.4679,7.43825,7.361633,-0.02185,-0.2938,-0.0515,弱势空头
518660,2025-06-24,7.4384,7.4714,7.43675,7.351583,0.00165,0.0222,-0.033,弱势空头
518660,2025-06-23,7.463,7.4745,7.43915,7.341517,0.02385,0.3206,-0.0115,弱势空头
518660,2025-06-20,7.4822,7.4679,7.4384,7.330017,0.0438,0.5888,0.0143,强势多头排列
518660,2025-06-19,7.513,7.4721,7.4389,7.318867,0.0741,0.9961,0.0409,强势多头排列
518660,2025-06-18,7.5194,7.474,7.4376,7.307933,0.0818,1.0998,0.0454,强势多头排列
518660,2025-06-17,7.5044,7.471,7.4228,7.29605,0.0816,1.0993,0.0334,强势多头排列
518660,2025-06-16,7.486,7.469,7.40895,7.28315,0.07705,1.04,0.017,强势多头排列
518660,2025-06-13,7.4536,7.45,7.3897,7.268317,0.0639,0.8647,0.0036,强势多头排列
518660,2025-06-12,7.4312,7.421,7.3632,,0.068,0.9235,0.0102,中期多头排列
518660,2025-06-11,7.4286,7.4086,7.35225,,0.07635,1.0385,0.02,中期多头排列
518660,2025-06-10,7.4376,7.4021,7.34735,,0.09025,1.2283,0.0355,中期多头排列
518660,2025-06-09,7.452,7.4038,7.34565,,0.10635,1.4478,0.0482,中期多头排列
518660,2025-06-06,7.4464,7.4089,7.35215,,0.09425,1.2819,0.0375,中期多头排列
518660,2025-06-05,7.4108,7.4057,7.3559,,0.0549,0.7463,0.0051,中期多头排列
518660,2025-06-04,7.3886,7.4012,7.3651,,0.0235,0.3191,-0.0126,弱势空头
518660,2025-06-03,7.3666,7.3746,7.372,,-0.0054,-0.0733,-0.008,弱势空头
518660,2025-05-30,7.3556,7.3489,7.37155,,-0.01595,-0.2164,0.0067,弱势多头
518660,2025-05-29,7.3714,7.3294,7.3788,,-0.0074,-0.1003,0.042,弱势多头
518660,2025-05-28,7.4006,7.3054,7.38695,,0.01365,0.1848,0.0952,弱势多头
518660,2025-05-27,7.4138,7.2959,7.39505,,0.01875,0.2535,0.1179,弱势多头
518660,2025-05-26,7.3826,7.2926,7.40585,,-0.02325,-0.3139,0.09,弱势多头
518660,2025-05-23,7.3422,7.2875,7.40965,,-0.06745,-0.9103,0.0547,弱势多头
518660,2025-05-22,7.2874,7.2954,7.4362,,-0.1488,-2.001,-0.008,中期空头排列
518660,2025-05-21,7.2102,7.3061,7.4502,,-0.24,-3.2214,-0.0959,中期空头排列
518660,2025-05-20,7.178,7.329,7.4573,,-0.2793,-3.7453,-0.151,中期空头排列
518660,2025-05-19,7.2026,7.3694,7.4751,,-0.2725,-3.6454,-0.1668,中期空头排列
518660,2025-05-16,7.2328,7.3942,7.4893,,-0.2565,-3.4249,-0.1614,中期空头排列
518660,2025-05-15,7.3034,7.4282,7.4967,,-0.1933,-2.5785,-0.1248,中期空头排列
518660,2025-05-14,7.402,7.4685,7.50985,,-0.10785,-1.4361,-0.0665,中期空头排列
518660,2025-05-13,7.48,7.4942,7.50905,,-0.02905,-0.3869,-0.0142,中期空头排列
518660,2025-05-12,7.5362,7.5191,7.5006,,0.0356,0.4746,0.0171,中期多头排列
518660,2025-05-09,7.5556,7.5318,7.48245,,0.07315,0.9776,0.0238,中期多头排列
518660,2025-05-08,7.553,7.577,7.45155,,0.10145,1.3615,-0.024,弱势空头
518660,2025-05-07,7.535,7.5943,7.4175,,0.1175,1.5841,-0.0593,弱势空头
518660,2025-05-06,7.5084,7.5856,7.38925,,0.11915,1.6125,-0.0772,弱势空头
518660,2025-04-30,7.502,7.5808,7.36015,,0.14185,1.9273,-0.0788,弱势空头
518660,2025-04-29,7.508,7.5844,7.33955,,0.16845,2.2951,-0.0764,弱势空头
518660,2025-04-28,7.601,7.5652,7.31405,,0.28695,3.9233,0.0358,中期多头排列
518660,2025-04-25,7.6536,7.5512,7.28795,,0.36565,5.0172,0.1024,中期多头排列
