代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
588730,2025-06-27,1.0388,1.0314,1.0396,1.047517,-0.0008,-0.077,0.0074,弱势多头
588730,2025-06-26,1.0322,1.0292,1.0398,1.048633,-0.0076,-0.7309,0.003,弱势多头
588730,2025-06-25,1.0278,1.0281,1.03895,1.049883,-0.01115,-1.0732,-0.0003,强势空头排列
588730,2025-06-24,1.0216,1.0271,1.0374,1.05065,-0.0158,-1.523,-0.0055,强势空头排列
588730,2025-06-23,1.0198,1.0288,1.03825,1.051867,-0.01845,-1.777,-0.009,强势空头排列
588730,2025-06-20,1.024,1.0356,1.04035,1.053983,-0.01635,-1.5716,-0.0116,强势空头排列
588730,2025-06-19,1.0262,1.041,1.04315,1.055817,-0.01695,-1.6249,-0.0148,强势空头排列
588730,2025-06-18,1.0284,1.045,1.0452,1.058083,-0.0168,-1.6073,-0.0166,强势空头排列
588730,2025-06-17,1.0326,1.0459,1.04695,1.060417,-0.01435,-1.3706,-0.0133,强势空头排列
588730,2025-06-16,1.0378,1.0475,1.0488,1.063217,-0.011,-1.0488,-0.0097,强势空头排列
588730,2025-06-13,1.0472,1.0478,1.0506,1.0657,-0.0034,-0.3236,-0.0006,强势空头排列
588730,2025-06-12,1.0558,1.0504,1.0527,,0.0031,0.2945,0.0054,弱势多头
588730,2025-06-11,1.0616,1.0498,1.055,,0.0066,0.6256,0.0118,弱势多头
588730,2025-06-10,1.0592,1.0477,1.0566,,0.0026,0.2461,0.0115,弱势多头
588730,2025-06-09,1.0572,1.0477,1.05865,,-0.00145,-0.137,0.0095,弱势多头
588730,2025-06-06,1.0484,1.0451,1.0584,,-0.01,-0.9448,0.0033,弱势多头
588730,2025-06-05,1.045,1.0453,1.0598,,-0.0148,-1.3965,-0.0003,中期空头排列
588730,2025-06-04,1.038,1.0454,1.06135,,-0.02335,-2.2,-0.0074,中期空头排列
588730,2025-06-03,1.0362,1.048,1.06455,,-0.02835,-2.6631,-0.0118,中期空头排列
588730,2025-05-30,1.0382,1.0501,1.06715,,-0.02895,-2.7128,-0.0119,中期空头排列
588730,2025-05-29,1.0418,1.0534,1.0679,,-0.0261,-2.444,-0.0116,中期空头排列
588730,2025-05-28,1.0456,1.055,1.06715,,-0.02155,-2.0194,-0.0094,中期空头排列
