代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159561,2025-06-27,1.3366,1.324,1.3314,1.278233,0.0052,0.3906,0.0126
159561,2025-06-26,1.3248,1.3194,1.33045,1.275817,-0.00565,-0.4247,0.0054
159561,2025-06-25,1.3152,1.3186,1.33025,1.273733,-0.01505,-1.1314,-0.0034
159561,2025-06-24,1.3102,1.3184,1.3299,1.272117,-0.0197,-1.4813,-0.0082
159561,2025-06-23,1.3064,1.3186,1.32955,1.270367,-0.02315,-1.7412,-0.0122
159561,2025-06-20,1.3114,1.3234,1.3308,1.269467,-0.0194,-1.4578,-0.012
159561,2025-06-19,1.314,1.3286,1.3323,1.268483,-0.0183,-1.3736,-0.0146
159561,2025-06-18,1.322,1.3338,1.33415,1.267917,-0.01215,-0.9107,-0.0118
159561,2025-06-17,1.3266,1.3368,1.3348,1.267133,-0.0082,-0.6143,-0.0102
159561,2025-06-16,1.3308,1.3388,1.3339,1.266133,-0.0031,-0.2324,-0.008
159561,2025-06-13,1.3354,1.3388,1.3329,1.264717,0.0025,0.1876,-0.0034
159561,2025-06-12,1.3432,1.3415,1.3317,1.26315,0.0115,0.8636,0.0017
159561,2025-06-11,1.3456,1.3419,1.3302,1.261233,0.0154,1.1577,0.0037
159561,2025-06-10,1.347,1.3414,1.32835,1.2592,0.01865,1.404,0.0056
159561,2025-06-09,1.3468,1.3405,1.3276,1.257233,0.0192,1.4462,0.0063
159561,2025-06-06,1.3422,1.3382,1.32555,1.255567,0.01665,1.2561,0.004
159561,2025-06-05,1.3398,1.336,1.323,1.2537,0.0168,1.2698,0.0038
159561,2025-06-04,1.3382,1.3345,1.32105,1.25205,0.01715,1.2982,0.0037
159561,2025-06-03,1.3358,1.3328,1.3193,1.2498,0.0165,1.2507,0.003
159561,2025-05-30,1.3342,1.329,1.3158,1.247767,0.0184,1.3984,0.0052
159561,2025-05-29,1.3342,1.327,1.3125,1.2458,0.0217,1.6533,0.0072
159561,2025-05-28,1.3322,1.3219,1.30865,1.243667,0.02355,1.7996,0.0103
159561,2025-05-27,1.3308,1.3185,1.3044,1.2421,0.0264,2.0239,0.0123
159561,2025-05-26,1.3298,1.3153,1.29965,1.240033,0.03015,2.3199,0.0145
159561,2025-05-23,1.3238,1.3147,1.295,1.238517,0.0288,2.2239,0.0091
159561,2025-05-22,1.3198,1.3129,1.28945,1.237183,0.03035,2.3537,0.0069
159561,2025-05-21,1.3116,1.31,1.2833,1.2359,0.0283,2.2053,0.0016
159561,2025-05-20,1.3062,1.3076,1.27705,1.235033,0.02915,2.2826,-0.0014
159561,2025-05-19,1.3008,1.3058,1.2712,1.23455,0.0296,2.3285,-0.005
159561,2025-05-16,1.3056,1.3026,1.26585,1.234933,0.03975,3.1402,0.003
159561,2025-05-15,1.306,1.298,1.2598,1.234017,0.0462,3.6672,0.008
159561,2025-05-14,1.3084,1.2954,1.2546,1.233867,0.0538,4.2882,0.013
159561,2025-05-13,1.309,1.2903,1.24785,1.233,0.06115,4.9004,0.0187
159561,2025-05-12,1.3108,1.284,1.24125,1.23205,0.06955,5.6032,0.0268
159561,2025-05-09,1.2996,1.2753,1.2293,1.2313,0.0703,5.7187,0.0243
159561,2025-05-08,1.29,1.266,1.21915,1.2299,0.07085,5.8114,0.024
159561,2025-05-07,1.2824,1.2566,1.2082,1.2301,0.0742,6.1414,0.0258
159561,2025-05-06,1.2716,1.2465,1.20295,1.232117,0.06865,5.7068,0.0251
159561,2025-04-30,1.2572,1.2366,1.19765,1.235533,0.05955,4.9722,0.0206
159561,2025-04-29,1.251,1.2291,1.19405,1.242383,0.05695,4.7695,0.0219
159561,2025-04-28,1.242,1.2216,1.1908,1.2492,0.0512,4.2996,0.0204
159561,2025-04-25,1.2308,1.2138,1.18835,1.254033,0.04245,3.5722,0.017
159561,2025-04-24,1.2214,1.2054,1.18655,1.256683,0.03485,2.9371,0.016
159561,2025-04-23,1.216,1.1985,1.1868,1.257817,0.0292,2.4604,0.0175
159561,2025-04-22,1.2072,1.1833,1.18655,1.257683,0.02065,1.7403,0.0239
159561,2025-04-21,1.2012,1.1723,1.18815,1.256383,0.01305,1.0983,0.0289
159561,2025-04-18,1.1968,1.1598,1.18985,1.256417,0.00695,0.5841,0.037
159561,2025-04-17,1.1894,1.1594,1.19255,1.254683,-0.00315,-0.2641,0.03
159561,2025-04-16,1.181,1.1587,1.1954,1.253183,-0.0144,-1.2046,0.0223
159561,2025-04-15,1.1594,1.159,1.19865,1.25075,-0.03925,-3.2745,0.0004
159561,2025-04-14,1.1434,1.16,1.20145,1.248383,-0.05805,-4.8317,-0.0166
159561,2025-04-11,1.1228,1.1629,1.20315,1.246083,-0.08035,-6.6783,-0.0401
159561,2025-04-10,1.1294,1.1677,1.20565,1.243983,-0.07625,-6.3244,-0.0383
159561,2025-04-09,1.1364,1.1751,1.208,1.242033,-0.0716,-5.9272,-0.0387
159561,2025-04-08,1.1586,1.1898,1.2148,1.241383,-0.0562,-4.6263,-0.0312
159561,2025-04-07,1.1766,1.204,1.222,1.240583,-0.0454,-3.7152,-0.0274
159561,2025-04-03,1.203,1.2199,1.2299,1.240183,-0.0269,-2.1872,-0.0169
159561,2025-04-02,1.206,1.2257,1.23215,1.237583,-0.02615,-2.1223,-0.0197
159561,2025-04-01,1.2138,1.2321,1.23245,1.235033,-0.01865,-1.5132,-0.0183
159561,2025-03-31,1.221,1.2383,1.23345,1.23235,-0.01245,-1.0094,-0.0173
159561,2025-03-28,1.2314,1.2429,1.2341,1.229917,-0.0027,-0.2188,-0.0115
159561,2025-03-27,1.2368,1.2434,1.234,1.227567,0.0028,0.2269,-0.0066
159561,2025-03-26,1.2454,1.2436,1.23535,1.225167,0.01005,0.8135,0.0018
159561,2025-03-25,1.2504,1.2409,1.23365,1.222517,0.01675,1.3578,0.0095
159561,2025-03-24,1.2556,1.2398,1.234,1.219867,0.0216,1.7504,0.0158
159561,2025-03-21,1.2544,1.24,1.23395,1.217017,0.02045,1.6573,0.0144
159561,2025-03-20,1.25,1.2399,1.23455,1.2142,0.01545,1.2515,0.0101
